,Sensor_id,EMG,qw,qx,qy,qz
2022-02-26 14:01:50.417234,5,5.9208203e-05,,,,
2022-02-26 14:01:50.417734,5,7.096285e-05,,,,
2022-02-26 14:01:50.418234,5,7.965693e-05,,,,
2022-02-26 14:01:50.418734,5,8.5581334e-05,,,,
2022-02-26 14:01:50.419234,5,8.9460504e-05,,,,
2022-02-26 14:01:50.419734,5,9.1557726e-05,,,,
2022-02-26 14:01:50.420234,5,8.986331e-05,,,,
2022-02-26 14:01:50.420734,5,8.570738e-05,,,,
2022-02-26 14:01:50.421234,5,8.770601e-05,,,,
2022-02-26 14:01:50.421734,5,9.882216e-05,,,,
2022-02-26 14:01:50.422234,5,0.000109838664,,,,
2022-02-26 14:01:50.422734,5,0.00011633884,,,,
2022-02-26 14:01:50.423234,5,0.00012381608,,,,
2022-02-26 14:01:50.423734,5,0.00013364258,,,,
2022-02-26 14:01:50.424234,5,0.00014137493,,,,
2022-02-26 14:01:50.424734,5,0.00014670822,,,,
2022-02-26 14:01:50.425234,5,0.00015525646,,,,
2022-02-26 14:01:50.425734,5,0.00016811707,,,,
2022-02-26 14:01:50.426234,5,0.00017901817,,,,
2022-02-26 14:01:50.426734,5,0.0001867415,,,,
2022-02-26 14:01:50.427234,5,0.00019507235,,,,
2022-02-26 14:01:50.427734,5,0.00020204675,,,,
2022-02-26 14:01:50.428234,5,0.00020341667,,,,
2022-02-26 14:01:50.428734,5,0.0002006485,,,,
2022-02-26 14:01:50.429234,5,0.00019919896,,,,
2022-02-26 14:01:50.429734,5,0.00020075047,,,,
2022-02-26 14:01:50.430234,5,0.00020030225,,,,
2022-02-26 14:01:50.430734,5,0.00019379589,,,,
2022-02-26 14:01:50.431234,5,0.00018309128,,,,
2022-02-26 14:01:50.431734,5,0.00017226678,,,,
2022-02-26 14:01:50.432234,5,0.00016311462,,,,
2022-02-26 14:01:50.432734,5,0.00015140283,,,,
2022-02-26 14:01:50.433234,5,0.00012973501,,,,
2022-02-26 14:01:50.433734,5,9.570599e-05,,,,
2022-02-26 14:01:50.434234,5,5.2353575e-05,,,,
2022-02-26 14:01:50.434734,5,3.887471e-06,,,,
2022-02-26 14:01:50.435234,5,-4.0737737e-05,,,,
2022-02-26 14:01:50.435734,5,-6.627261e-05,,,,
2022-02-26 14:01:50.436234,5,-6.720833e-05,,,,
2022-02-26 14:01:50.436734,5,-5.31748e-05,,,,
2022-02-26 14:01:50.437234,5,-3.0245814e-05,,,,
2022-02-26 14:01:50.437734,5,-1.6888941e-06,,,,
2022-02-26 14:01:50.438234,5,1.9448253e-05,,,,
2022-02-26 14:01:50.438734,5,2.6489377e-05,,,,
2022-02-26 14:01:50.439234,5,2.7034328e-05,,,,
2022-02-26 14:01:50.439734,5,2.5520441e-05,,,,
2022-02-26 14:01:50.440234,5,2.2842058e-05,,,,
2022-02-26 14:01:50.440734,5,1.9332132e-05,,,,
2022-02-26 14:01:50.441234,5,1.2067111e-05,,,,
2022-02-26 14:01:50.441734,5,8.132804e-06,,,,
2022-02-26 14:01:50.442234,5,1.8870283e-05,,,,
2022-02-26 14:01:50.442734,5,3.548798e-05,,,,
2022-02-26 14:01:50.443234,5,3.984261e-05,,,,
2022-02-26 14:01:50.443734,5,2.7521326e-05,,,,
2022-02-26 14:01:50.444234,5,5.3203694e-06,,,,
2022-02-26 14:01:50.444734,5,-1.853296e-05,,,,
2022-02-26 14:01:50.445234,5,-4.0990188e-05,,,,
2022-02-26 14:01:50.445734,5,-6.436429e-05,,,,
2022-02-26 14:01:50.446234,5,-9.004613e-05,,,,
2022-02-26 14:01:50.446734,5,-0.00011464097,,,,
2022-02-26 14:01:50.447234,5,-0.00012960365,,,,
2022-02-26 14:01:50.447734,5,-0.00012774728,,,,
2022-02-26 14:01:50.448234,5,-0.00010921515,,,,
2022-02-26 14:01:50.448734,5,-8.165725e-05,,,,
2022-02-26 14:01:50.449234,5,-5.684985e-05,,,,
2022-02-26 14:01:50.449734,5,-3.7964906e-05,,,,
2022-02-26 14:01:50.450234,5,-1.711787e-05,,,,
2022-02-26 14:01:50.450734,5,9.544951e-06,,,,
2022-02-26 14:01:50.451234,5,3.5706078e-05,,,,
2022-02-26 14:01:50.451734,5,5.6028104e-05,,,,
2022-02-26 14:01:50.452234,5,7.9086465e-05,,,,
2022-02-26 14:01:50.452734,5,0.000110942616,,,,
2022-02-26 14:01:50.453234,5,0.00013849037,,,,
2022-02-26 14:01:50.453734,5,0.00015573697,,,,
2022-02-26 14:01:50.454234,5,0.00017106935,,,,
2022-02-26 14:01:50.454734,5,0.00018366856,,,,
2022-02-26 14:01:50.455234,5,0.00019051175,,,,
2022-02-26 14:01:50.455734,5,0.00019810519,,,,
2022-02-26 14:01:50.456234,5,0.000209801,,,,
2022-02-26 14:01:50.456734,5,0.00022199926,,,,
2022-02-26 14:01:50.457234,5,0.00023327331,,,,
2022-02-26 14:01:50.457734,5,0.00024383614,,,,
2022-02-26 14:01:50.458234,5,0.00025072886,,,,
2022-02-26 14:01:50.458734,5,0.00025101658,,,,
2022-02-26 14:01:50.459234,5,0.00024572836,,,,
2022-02-26 14:01:50.459734,5,0.00023842658,,,,
2022-02-26 14:01:50.460234,5,0.00023313746,,,,
2022-02-26 14:01:50.460734,5,0.00023317459,,,,
2022-02-26 14:01:50.461234,5,0.00023707781,,,,
2022-02-26 14:01:50.461734,5,0.00023690208,,,,
2022-02-26 14:01:50.462234,5,0.0002263288,,,,
2022-02-26 14:01:50.462734,5,0.00020589192,,,,
2022-02-26 14:01:50.463234,5,0.00017895603,,,,
2022-02-26 14:01:50.463734,5,0.0001513295,,,,
2022-02-26 14:01:50.464234,5,0.00013209073,,,,
2022-02-26 14:01:50.464734,5,0.00012591653,,,,
2022-02-26 14:01:50.465234,5,0.00012395477,,,,
2022-02-26 14:01:50.465734,5,0.000108640204,,,,
2022-02-26 14:01:50.466234,5,7.4050025e-05,,,,
2022-02-26 14:01:50.466734,5,3.6024616e-05,,,,
2022-02-26 14:01:50.467234,5,1.1584655e-05,,,,
2022-02-26 14:01:50.467734,5,-3.1795323e-06,,,,
2022-02-26 14:01:50.468234,5,-2.1459451e-05,,,,
2022-02-26 14:01:50.468734,5,-4.5274523e-05,,,,
2022-02-26 14:01:50.469234,5,-6.775995e-05,,,,
2022-02-26 14:01:50.469734,5,-8.202114e-05,,,,
2022-02-26 14:01:50.470234,5,-8.5917294e-05,,,,
2022-02-26 14:01:50.470734,5,-8.44714e-05,,,,
2022-02-26 14:01:50.471234,5,-8.2282444e-05,,,,
2022-02-26 14:01:50.471734,5,-7.725292e-05,,,,
2022-02-26 14:01:50.472234,5,-6.527988e-05,,,,
2022-02-26 14:01:50.472734,5,-4.6331108e-05,,,,
2022-02-26 14:01:50.473234,5,-2.693803e-05,,,,
2022-02-26 14:01:50.473734,5,-1.4490929e-05,,,,
2022-02-26 14:01:50.474234,5,-8.40234e-06,,,,
2022-02-26 14:01:50.474734,5,-2.0301263e-06,,,,
2022-02-26 14:01:50.475234,5,1.0159962e-05,,,,
2022-02-26 14:01:50.475734,5,2.8591103e-05,,,,
2022-02-26 14:01:50.476234,5,4.913309e-05,,,,
2022-02-26 14:01:50.476734,5,6.873488e-05,,,,
2022-02-26 14:01:50.477234,5,8.6894855e-05,,,,
2022-02-26 14:01:50.477734,5,0.00010247249,,,,
2022-02-26 14:01:50.478234,5,0.00011362375,,,,
2022-02-26 14:01:50.478734,5,0.0001194518,,,,
2022-02-26 14:01:50.479234,5,0.00012164663,,,,
2022-02-26 14:01:50.479734,5,0.0001226615,,,,
2022-02-26 14:01:50.480234,5,0.00012174696,,,,
2022-02-26 14:01:50.480734,5,0.00011742658,,,,
2022-02-26 14:01:50.481234,5,0.00011112044,,,,
2022-02-26 14:01:50.481734,5,0.00010571902,,,,
2022-02-26 14:01:50.482234,5,0.00010443644,,,,
2022-02-26 14:01:50.482734,5,0.00010833101,,,,
2022-02-26 14:01:50.483234,5,0.00011296471,,,,
2022-02-26 14:01:50.483734,5,0.00011237466,,,,
2022-02-26 14:01:50.484234,5,0.00010443734,,,,
2022-02-26 14:01:50.484734,5,9.07237e-05,,,,
2022-02-26 14:01:50.485234,5,7.573413e-05,,,,
2022-02-26 14:01:50.485734,5,6.66165e-05,,,,
2022-02-26 14:01:50.486234,5,6.8958456e-05,,,,
2022-02-26 14:01:50.486734,5,7.93662e-05,,,,
2022-02-26 14:01:50.487234,5,8.848003e-05,,,,
2022-02-26 14:01:50.487734,5,9.2981194e-05,,,,
2022-02-26 14:01:50.488234,5,9.750221e-05,,,,
2022-02-26 14:01:50.488734,5,0.000107908825,,,,
2022-02-26 14:01:50.489234,5,0.00012409827,,,,
2022-02-26 14:01:50.489734,5,0.00013912027,,,,
2022-02-26 14:01:50.490234,5,0.00014863102,,,,
2022-02-26 14:01:50.490734,5,0.0001546817,,,,
2022-02-26 14:01:50.491234,5,0.00016012689,,,,
2022-02-26 14:01:50.491734,5,0.00016559292,,,,
2022-02-26 14:01:50.492234,5,0.00016742521,,,,
2022-02-26 14:01:50.492734,5,0.00015933592,,,,
2022-02-26 14:01:50.493234,5,0.00014191963,,,,
2022-02-26 14:01:50.493734,5,0.00012287087,,,,
2022-02-26 14:01:50.494234,5,0.00010498604,,,,
2022-02-26 14:01:50.494734,5,8.609743e-05,,,,
2022-02-26 14:01:50.495234,5,6.88003e-05,,,,
2022-02-26 14:01:50.495734,5,5.900051e-05,,,,
2022-02-26 14:01:50.496234,5,5.8117606e-05,,,,
2022-02-26 14:01:50.496734,5,6.246335e-05,,,,
2022-02-26 14:01:50.497234,5,6.57196e-05,,,,
2022-02-26 14:01:50.497734,5,6.031648e-05,,,,
2022-02-26 14:01:50.498234,5,4.6770536e-05,,,,
2022-02-26 14:01:50.498734,5,3.7054495e-05,,,,
2022-02-26 14:01:50.499234,5,3.7006583e-05,,,,
2022-02-26 14:01:50.499734,5,3.9944007e-05,,,,
2022-02-26 14:01:50.500234,5,4.0777486e-05,,,,
2022-02-26 14:01:50.500734,5,3.9755196e-05,,,,
2022-02-26 14:01:50.501234,5,3.6951682e-05,,,,
2022-02-26 14:01:50.501734,5,3.423061e-05,,,,
2022-02-26 14:01:50.502234,5,3.761755e-05,,,,
2022-02-26 14:01:50.502734,5,5.027491e-05,,,,
2022-02-26 14:01:50.503234,5,6.766819e-05,,,,
2022-02-26 14:01:50.503734,5,8.234836e-05,,,,
2022-02-26 14:01:50.504234,5,8.875275e-05,,,,
2022-02-26 14:01:50.504734,5,8.677077e-05,,,,
2022-02-26 14:01:50.505234,5,8.194767e-05,,,,
2022-02-26 14:01:50.505734,5,7.8689096e-05,,,,
2022-02-26 14:01:50.506234,5,7.7088385e-05,,,,
2022-02-26 14:01:50.506734,5,7.7353354e-05,,,,
2022-02-26 14:01:50.507234,5,7.788735e-05,,,,
2022-02-26 14:01:50.507734,5,7.128768e-05,,,,
2022-02-26 14:01:50.508234,5,5.6514964e-05,,,,
2022-02-26 14:01:50.508734,5,4.435683e-05,,,,
2022-02-26 14:01:50.509234,5,4.0580133e-05,,,,
2022-02-26 14:01:50.509734,5,4.061363e-05,,,,
2022-02-26 14:01:50.510234,5,4.0645482e-05,,,,
2022-02-26 14:01:50.510734,5,4.1823027e-05,,,,
2022-02-26 14:01:50.511234,5,4.7495705e-05,,,,
2022-02-26 14:01:50.511734,5,5.774678e-05,,,,
2022-02-26 14:01:50.512234,5,6.759164e-05,,,,
2022-02-26 14:01:50.512734,5,7.432702e-05,,,,
2022-02-26 14:01:50.513234,5,7.87292e-05,,,,
2022-02-26 14:01:50.513734,5,7.764528e-05,,,,
2022-02-26 14:01:50.514234,5,6.6369175e-05,,,,
2022-02-26 14:01:50.514734,5,4.6002926e-05,,,,
2022-02-26 14:01:50.515234,5,2.1119318e-05,,,,
2022-02-26 14:01:50.515734,5,-5.3400145e-06,,,,
2022-02-26 14:01:50.516234,5,-3.1015992e-05,,,,
2022-02-26 14:01:50.516734,5,-5.1119867e-05,,,,
2022-02-26 14:01:50.517234,5,-5.920275e-05,,,,
2022-02-26 14:01:50.517734,5,-5.1192616e-05,,,,
2022-02-26 14:01:50.518234,5,-2.911215e-05,,,,
2022-02-26 14:01:50.518734,5,-3.033487e-06,,,,
2022-02-26 14:01:50.519234,5,1.731822e-05,,,,
2022-02-26 14:01:50.519734,5,3.744256e-05,,,,
2022-02-26 14:01:50.520234,5,6.439702e-05,,,,
2022-02-26 14:01:50.520734,5,8.875535e-05,,,,
2022-02-26 14:01:50.521234,5,0.00010645913,,,,
2022-02-26 14:01:50.521734,5,0.00012544809,,,,
2022-02-26 14:01:50.522234,5,0.00014374456,,,,
2022-02-26 14:01:50.522734,5,0.00015521658,,,,
2022-02-26 14:01:50.523234,5,0.00016156491,,,,
2022-02-26 14:01:50.523734,5,0.00016312396,,,,
2022-02-26 14:01:50.524234,5,0.00015710888,,,,
2022-02-26 14:01:50.524734,5,0.0001453383,,,,
2022-02-26 14:01:50.525234,5,0.00013224769,,,,
2022-02-26 14:01:50.525734,5,0.00012029819,,,,
2022-02-26 14:01:50.526234,5,0.00011050111,,,,
2022-02-26 14:01:50.526734,5,0.000102752034,,,,
2022-02-26 14:01:50.527234,5,9.4951734e-05,,,,
2022-02-26 14:01:50.527734,5,8.473939e-05,,,,
2022-02-26 14:01:50.528234,5,7.266225e-05,,,,
2022-02-26 14:01:50.528734,5,6.0840615e-05,,,,
2022-02-26 14:01:50.529234,5,4.9948423e-05,,,,
2022-02-26 14:01:50.529734,5,4.049317e-05,,,,
2022-02-26 14:01:50.530234,5,3.4399724e-05,,,,
2022-02-26 14:01:50.530734,5,3.283464e-05,,,,
2022-02-26 14:01:50.531234,5,3.569891e-05,,,,
2022-02-26 14:01:50.531734,5,4.4528824e-05,,,,
2022-02-26 14:01:50.532234,5,5.8516398e-05,,,,
2022-02-26 14:01:50.532734,5,7.2434515e-05,,,,
2022-02-26 14:01:50.533234,5,8.794607e-05,,,,
2022-02-26 14:01:50.533734,5,0.000108449225,,,,
2022-02-26 14:01:50.534234,5,0.00012575838,,,,
2022-02-26 14:01:50.534734,5,0.00013513485,,,,
2022-02-26 14:01:50.535234,5,0.0001417706,,,,
2022-02-26 14:01:50.535734,5,0.0001472853,,,,
2022-02-26 14:01:50.536234,5,0.00015469402,,,,
2022-02-26 14:01:50.536734,5,0.00017101048,,,,
2022-02-26 14:01:50.537234,5,0.00019347375,,,,
2022-02-26 14:01:50.537734,5,0.00020929555,,,,
2022-02-26 14:01:50.538234,5,0.00020647308,,,,
2022-02-26 14:01:50.538734,5,0.0001821619,,,,
2022-02-26 14:01:50.539234,5,0.00014384244,,,,
2022-02-26 14:01:50.539734,5,0.00010148124,,,,
2022-02-26 14:01:50.540234,5,6.470358e-05,,,,
2022-02-26 14:01:50.540734,5,4.2072526e-05,,,,
2022-02-26 14:01:50.541234,5,3.2233256e-05,,,,
2022-02-26 14:01:50.541734,5,2.1634896e-05,,,,
2022-02-26 14:01:50.542234,5,-2.4302287e-07,,,,
2022-02-26 14:01:50.542734,5,-2.9961438e-05,,,,
2022-02-26 14:01:50.543234,5,-5.739282e-05,,,,
2022-02-26 14:01:50.543734,5,-7.243631e-05,,,,
2022-02-26 14:01:50.544234,5,-6.739009e-05,,,,
2022-02-26 14:01:50.544734,5,-4.1297233e-05,,,,
2022-02-26 14:01:50.545234,5,-1.1239206e-06,,,,
2022-02-26 14:01:50.545734,5,3.8644732e-05,,,,
2022-02-26 14:01:50.546234,5,6.438002e-05,,,,
2022-02-26 14:01:50.546734,5,7.831812e-05,,,,
2022-02-26 14:01:50.547234,5,8.6801556e-05,,,,
2022-02-26 14:01:50.547734,5,8.432599e-05,,,,
2022-02-26 14:01:50.548234,5,7.173338e-05,,,,
2022-02-26 14:01:50.548734,5,5.7273857e-05,,,,
2022-02-26 14:01:50.549234,5,3.896923e-05,,,,
2022-02-26 14:01:50.549734,5,1.6763266e-05,,,,
2022-02-26 14:01:50.550234,5,-4.5745838e-07,,,,
2022-02-26 14:01:50.550734,5,-1.0939882e-05,,,,
2022-02-26 14:01:50.551234,5,-2.1452563e-05,,,,
2022-02-26 14:01:50.551734,5,-3.5667086e-05,,,,
2022-02-26 14:01:50.552234,5,-4.962761e-05,,,,
2022-02-26 14:01:50.552734,5,-5.5049273e-05,,,,
2022-02-26 14:01:50.553234,5,-4.7970578e-05,,,,
2022-02-26 14:01:50.553734,5,-3.107256e-05,,,,
2022-02-26 14:01:50.554234,5,-6.8318177e-06,,,,
2022-02-26 14:01:50.554734,5,2.2584501e-05,,,,
2022-02-26 14:01:50.555234,5,5.1731946e-05,,,,
2022-02-26 14:01:50.555734,5,7.741067e-05,,,,
2022-02-26 14:01:50.556234,5,0.00010253066,,,,
2022-02-26 14:01:50.556734,5,0.00012728006,,,,
2022-02-26 14:01:50.557234,5,0.00014530853,,,,
2022-02-26 14:01:50.557734,5,0.00015554224,,,,
2022-02-26 14:01:50.558234,5,0.00016512367,,,,
2022-02-26 14:01:50.558734,5,0.00017711897,,,,
2022-02-26 14:01:50.559234,5,0.0001875834,,,,
2022-02-26 14:01:50.559734,5,0.0001927621,,,,
2022-02-26 14:01:50.560234,5,0.00019244832,,,,
2022-02-26 14:01:50.560734,5,0.0001886187,,,,
2022-02-26 14:01:50.561234,5,0.00018279991,,,,
2022-02-26 14:01:50.561734,5,0.00017540074,,,,
2022-02-26 14:01:50.562234,5,0.00016574889,,,,
2022-02-26 14:01:50.562734,5,0.00015384716,,,,
2022-02-26 14:01:50.563234,5,0.00014438508,,,,
2022-02-26 14:01:50.563734,5,0.00014143815,,,,
2022-02-26 14:01:50.564234,5,0.0001394473,,,,
2022-02-26 14:01:50.564734,5,0.00013011003,,,,
2022-02-26 14:01:50.565234,5,0.000112604204,,,,
2022-02-26 14:01:50.565734,5,9.1894464e-05,,,,
2022-02-26 14:01:50.566234,5,7.503077e-05,,,,
2022-02-26 14:01:50.566734,5,6.8359295e-05,,,,
2022-02-26 14:01:50.567234,5,7.310521e-05,,,,
2022-02-26 14:01:50.567734,5,8.24275e-05,,,,
2022-02-26 14:01:50.568234,5,8.5387175e-05,,,,
2022-02-26 14:01:50.568734,5,7.59449e-05,,,,
2022-02-26 14:01:50.569234,5,5.7437162e-05,,,,
2022-02-26 14:01:50.569734,5,3.9106708e-05,,,,
2022-02-26 14:01:50.570234,5,2.7860822e-05,,,,
2022-02-26 14:01:50.570734,5,2.491568e-05,,,,
2022-02-26 14:01:50.571234,5,2.7706285e-05,,,,
2022-02-26 14:01:50.571734,5,3.2741562e-05,,,,
2022-02-26 14:01:50.572234,5,4.1585914e-05,,,,
2022-02-26 14:01:50.572734,5,5.614739e-05,,,,
2022-02-26 14:01:50.573234,5,7.136073e-05,,,,
2022-02-26 14:01:50.573734,5,8.613568e-05,,,,
2022-02-26 14:01:50.574234,5,0.000101100624,,,,
2022-02-26 14:01:50.574734,5,0.00010855189,,,,
2022-02-26 14:01:50.575234,5,0.00010789046,,,,
2022-02-26 14:01:50.575734,5,0.00010525288,,,,
2022-02-26 14:01:50.576234,5,9.706578e-05,,,,
2022-02-26 14:01:50.576734,5,8.069656e-05,,,,
2022-02-26 14:01:50.577234,5,6.213286e-05,,,,
2022-02-26 14:01:50.577734,5,4.2886408e-05,,,,
2022-02-26 14:01:50.578234,5,2.4355902e-05,,,,
2022-02-26 14:01:50.578734,5,2.0765638e-05,,,,
2022-02-26 14:01:50.579234,5,4.0922e-05,,,,
2022-02-26 14:01:50.579734,5,7.2731906e-05,,,,
2022-02-26 14:01:50.580234,5,0.000101882724,,,,
2022-02-26 14:01:50.580734,5,0.0001228459,,,,
2022-02-26 14:01:50.581234,5,0.00013356417,,,,
2022-02-26 14:01:50.581734,5,0.00013438903,,,,
2022-02-26 14:01:50.582234,5,0.00012566097,,,,
2022-02-26 14:01:50.582734,5,0.00010660814,,,,
2022-02-26 14:01:50.583234,5,7.750227e-05,,,,
2022-02-26 14:01:50.583734,5,3.965721e-05,,,,
2022-02-26 14:01:50.584234,5,-3.5297348e-06,,,,
2022-02-26 14:01:50.584734,5,-4.4190292e-05,,,,
2022-02-26 14:01:50.585234,5,-7.125027e-05,,,,
2022-02-26 14:01:50.585734,5,-7.7564146e-05,,,,
2022-02-26 14:01:50.586234,5,-6.8041816e-05,,,,
2022-02-26 14:01:50.586734,5,-5.9030554e-05,,,,
2022-02-26 14:01:50.587234,5,-5.990513e-05,,,,
2022-02-26 14:01:50.587734,5,-5.8735604e-05,,,,
2022-02-26 14:01:50.588234,5,-4.350348e-05,,,,
2022-02-26 14:01:50.588734,5,-2.2290738e-05,,,,
2022-02-26 14:01:50.589234,5,-7.844817e-06,,,,
2022-02-26 14:01:50.589734,5,-1.4460028e-06,,,,
2022-02-26 14:01:50.590234,5,6.255664e-06,,,,
2022-02-26 14:01:50.590734,5,2.3985674e-05,,,,
2022-02-26 14:01:50.591234,5,4.7178448e-05,,,,
2022-02-26 14:01:50.591734,5,6.5114735e-05,,,,
2022-02-26 14:01:50.592234,5,7.449095e-05,,,,
2022-02-26 14:01:50.592734,5,7.8329016e-05,,,,
2022-02-26 14:01:50.593234,5,8.1094135e-05,,,,
2022-02-26 14:01:50.593734,5,8.6694396e-05,,,,
2022-02-26 14:01:50.594234,5,9.728279e-05,,,,
2022-02-26 14:01:50.594734,5,0.00011214319,,,,
2022-02-26 14:01:50.595234,5,0.00012702122,,,,
2022-02-26 14:01:50.595734,5,0.00013660088,,,,
2022-02-26 14:01:50.596234,5,0.00014033263,,,,
2022-02-26 14:01:50.596734,5,0.00014436134,,,,
2022-02-26 14:01:50.597234,5,0.0001549715,,,,
2022-02-26 14:01:50.597734,5,0.00017283575,,,,
2022-02-26 14:01:50.598234,5,0.00019111655,,,,
2022-02-26 14:01:50.598734,5,0.00019814471,,,,
2022-02-26 14:01:50.599234,5,0.00018808722,,,,
2022-02-26 14:01:50.599734,5,0.00016840867,,,,
2022-02-26 14:01:50.600234,5,0.00014761114,,,,
2022-02-26 14:01:50.600734,5,0.00012074766,,,,
2022-02-26 14:01:50.601234,5,9.3064846e-05,,,,
2022-02-26 14:01:50.601734,5,8.8355504e-05,,,,
2022-02-26 14:01:50.602234,5,0.00010447614,,,,
2022-02-26 14:01:50.602734,5,0.00011366658,,,,
2022-02-26 14:01:50.603234,5,0.00010742554,,,,
2022-02-26 14:01:50.603734,5,9.982054e-05,,,,
2022-02-26 14:01:50.604234,5,0.00010121715,,,,
2022-02-26 14:01:50.604734,5,0.00010681728,,,,
2022-02-26 14:01:50.605234,5,0.000107269836,,,,
2022-02-26 14:01:50.605734,5,9.895127e-05,,,,
2022-02-26 14:01:50.606234,5,8.510805e-05,,,,
2022-02-26 14:01:50.606734,5,7.4028176e-05,,,,
2022-02-26 14:01:50.607234,5,6.998148e-05,,,,
2022-02-26 14:01:50.607734,5,7.027659e-05,,,,
2022-02-26 14:01:50.608234,5,7.3833e-05,,,,
2022-02-26 14:01:50.608734,5,8.101279e-05,,,,
2022-02-26 14:01:50.609234,5,8.796772e-05,,,,
2022-02-26 14:01:50.609734,5,9.085372e-05,,,,
2022-02-26 14:01:50.610234,5,8.994687e-05,,,,
2022-02-26 14:01:50.610734,5,8.327318e-05,,,,
2022-02-26 14:01:50.611234,5,6.5234075e-05,,,,
2022-02-26 14:01:50.611734,5,3.9519866e-05,,,,
2022-02-26 14:01:50.612234,5,2.104601e-05,,,,
2022-02-26 14:01:50.612734,5,1.8448718e-05,,,,
2022-02-26 14:01:50.613234,5,2.6128952e-05,,,,
2022-02-26 14:01:50.613734,5,2.9929204e-05,,,,
2022-02-26 14:01:50.614234,5,1.8394903e-05,,,,
2022-02-26 14:01:50.614734,5,-8.8569095e-07,,,,
2022-02-26 14:01:50.615234,5,-7.155836e-06,,,,
2022-02-26 14:01:50.615734,5,7.452324e-06,,,,
2022-02-26 14:01:50.616234,5,3.3241526e-05,,,,
2022-02-26 14:01:50.616734,5,5.85677e-05,,,,
2022-02-26 14:01:50.617234,5,7.853849e-05,,,,
2022-02-26 14:01:50.617734,5,9.339913e-05,,,,
2022-02-26 14:01:50.618234,5,0.000106160216,,,,
2022-02-26 14:01:50.618734,5,0.000120368764,,,,
2022-02-26 14:01:50.619234,5,0.00013652269,,,,
2022-02-26 14:01:50.619734,5,0.0001506249,,,,
2022-02-26 14:01:50.620234,5,0.00015667925,,,,
2022-02-26 14:01:50.620734,5,0.00015310029,,,,
2022-02-26 14:01:50.621234,5,0.00014477897,,,,
2022-02-26 14:01:50.621734,5,0.00013716819,,,,
2022-02-26 14:01:50.622234,5,0.00013230047,,,,
2022-02-26 14:01:50.622734,5,0.00012912329,,,,
2022-02-26 14:01:50.623234,5,0.00012344908,,,,
2022-02-26 14:01:50.623734,5,0.00010924944,,,,
2022-02-26 14:01:50.624234,5,8.722778e-05,,,,
2022-02-26 14:01:50.624734,5,6.737544e-05,,,,
2022-02-26 14:01:50.625234,5,5.4420092e-05,,,,
2022-02-26 14:01:50.625734,5,4.525315e-05,,,,
2022-02-26 14:01:50.626234,5,4.3520315e-05,,,,
2022-02-26 14:01:50.626734,5,5.3409683e-05,,,,
2022-02-26 14:01:50.627234,5,6.72713e-05,,,,
2022-02-26 14:01:50.627734,5,7.903867e-05,,,,
2022-02-26 14:01:50.628234,5,8.711329e-05,,,,
2022-02-26 14:01:50.628734,5,8.502764e-05,,,,
2022-02-26 14:01:50.629234,5,7.407533e-05,,,,
2022-02-26 14:01:50.629734,5,6.4679974e-05,,,,
2022-02-26 14:01:50.630234,5,6.0131857e-05,,,,
2022-02-26 14:01:50.630734,5,5.826205e-05,,,,
2022-02-26 14:01:50.631234,5,5.8576134e-05,,,,
2022-02-26 14:01:50.631734,5,5.987422e-05,,,,
2022-02-26 14:01:50.632234,5,5.9672067e-05,,,,
2022-02-26 14:01:50.632734,5,5.7465462e-05,,,,
2022-02-26 14:01:50.633234,5,5.6975958e-05,,,,
2022-02-26 14:01:50.633734,5,6.381479e-05,,,,
2022-02-26 14:01:50.634234,5,7.689171e-05,,,,
2022-02-26 14:01:50.634734,5,8.77322e-05,,,,
2022-02-26 14:01:50.635234,5,9.200268e-05,,,,
2022-02-26 14:01:50.635734,5,9.256332e-05,,,,
2022-02-26 14:01:50.636234,5,9.263385e-05,,,,
2022-02-26 14:01:50.636734,5,9.228146e-05,,,,
2022-02-26 14:01:50.637234,5,8.899189e-05,,,,
2022-02-26 14:01:50.637734,5,8.2023915e-05,,,,
2022-02-26 14:01:50.638234,5,7.436969e-05,,,,
2022-02-26 14:01:50.638734,5,6.7072855e-05,,,,
2022-02-26 14:01:50.639234,5,5.8252142e-05,,,,
2022-02-26 14:01:50.639734,5,4.9095725e-05,,,,
2022-02-26 14:01:50.640234,5,4.3165237e-05,,,,
2022-02-26 14:01:50.640734,5,4.1984196e-05,,,,
2022-02-26 14:01:50.641234,5,4.425748e-05,,,,
2022-02-26 14:01:50.641734,5,4.5138986e-05,,,,
2022-02-26 14:01:50.642234,5,4.1839365e-05,,,,
2022-02-26 14:01:50.642734,5,4.012419e-05,,,,
2022-02-26 14:01:50.643234,5,4.5088287e-05,,,,
2022-02-26 14:01:50.643734,5,5.4181324e-05,,,,
2022-02-26 14:01:50.644234,5,6.529637e-05,,,,
2022-02-26 14:01:50.644734,5,7.868688e-05,,,,
2022-02-26 14:01:50.645234,5,9.152505e-05,,,,
2022-02-26 14:01:50.645734,5,0.00010073669,,,,
2022-02-26 14:01:50.646234,5,0.000107169995,,,,
2022-02-26 14:01:50.646734,5,0.000111438225,,,,
2022-02-26 14:01:50.647234,5,0.00011103086,,,,
2022-02-26 14:01:50.647734,5,0.000104588,,,,
2022-02-26 14:01:50.648234,5,9.270178e-05,,,,
2022-02-26 14:01:50.648734,5,7.309087e-05,,,,
